id,value,location,sample date,measure
906360,4.6,Busarakhan,26-Jun-08,Lead
913591,2,Sakda,6-Sep-08,Lead
914556,1.8,Sakda,6-Sep-08,Lead
915510,2.1,Sakda,6-Sep-08,Lead
910813,2,Kannika,7-Sep-08,Lead
911730,2.1,Kannika,7-Sep-08,Lead
912636,2.8,Kannika,7-Sep-08,Lead
902710,3.6,Chai,11-Sep-08,Lead
903846,4.4,Chai,11-Sep-08,Lead
904968,4.5,Chai,11-Sep-08,Lead
905905,10.2,Somchair,21-Sep-08,Lead
906495,6.5,Busarakhan,21-Sep-08,Lead
910866,1.8,Kannika,12-Oct-08,Lead
911783,0.92,Kannika,12-Oct-08,Lead
912689,1.2,Kannika,12-Oct-08,Lead
913644,2,Sakda,12-Oct-08,Lead
914609,1.4,Sakda,12-Oct-08,Lead
915563,1.6,Sakda,12-Oct-08,Lead
902783,1.4,Chai,17-Oct-08,Lead
903919,2.5,Chai,17-Oct-08,Lead
905041,2.8,Chai,17-Oct-08,Lead
905958,3.6,Somchair,19-Oct-08,Lead
906549,2.1,Busarakhan,19-Oct-08,Lead
910922,4,Kannika,7-Nov-08,Lead
911839,3.2,Kannika,7-Nov-08,Lead
912745,3.6,Kannika,7-Nov-08,Lead
913700,4.6,Sakda,7-Nov-08,Lead
914665,3.8,Sakda,7-Nov-08,Lead
915619,3,Sakda,7-Nov-08,Lead
902856,1.4,Chai,15-Nov-08,Lead
903991,1.6,Chai,15-Nov-08,Lead
905114,2.4,Chai,15-Nov-08,Lead
906014,4.9,Somchair,17-Nov-08,Lead
906605,1.8,Busarakhan,17-Nov-08,Lead
906068,2.1,Somchair,5-Dec-08,Lead
906659,2,Busarakhan,5-Dec-08,Lead
910977,2,Kannika,12-Dec-08,Lead
911894,2.4,Kannika,12-Dec-08,Lead
912800,2,Kannika,12-Dec-08,Lead
913755,2,Sakda,12-Dec-08,Lead
914720,1.6,Sakda,12-Dec-08,Lead
915674,1.4,Sakda,12-Dec-08,Lead
906115,3.2,Somchair,15-Dec-08,Lead
906710,3.1,Busarakhan,15-Dec-08,Lead
1011192,0.5,Achara,15-Jan-09,Lead
1010808,0.5,Decha,21-Jan-09,Lead
1011240,1.7,Achara,13-Feb-09,Lead
1010838,0.5,Decha,17-Feb-09,Lead
1010881,87,Decha,17-Mar-09,Lead
1011288,0.5,Achara,19-Mar-09,Lead
1011336,0.5,Achara,17-Apr-09,Lead
1020446,1.4,Kannika,17-Apr-09,Lead
1021541,1.6,Kannika,17-Apr-09,Lead
1022697,1.8,Kannika,17-Apr-09,Lead
1023854,2.5,Sakda,17-Apr-09,Lead
1024975,2.2,Sakda,17-Apr-09,Lead
1026096,2.5,Sakda,17-Apr-09,Lead
1005730,2.4,Chai,18-Apr-09,Lead
1007118,2.2,Chai,18-Apr-09,Lead
1008480,3,Chai,18-Apr-09,Lead
1009452,2.4,Somchair,25-Apr-09,Lead
1010228,3,Busarakhan,25-Apr-09,Lead
1020514,2.5,Kannika,8-May-09,Lead
1021608,2.6,Kannika,8-May-09,Lead
1022765,2.9,Kannika,8-May-09,Lead
1023922,3.6,Sakda,8-May-09,Lead
1025043,3,Sakda,8-May-09,Lead
1026164,3.2,Sakda,8-May-09,Lead
1005818,1,Chai,21-May-09,Lead
1007206,1.2,Chai,21-May-09,Lead
1008568,1.3,Chai,21-May-09,Lead
1009519,1.6,Somchair,25-May-09,Lead
1010295,1.4,Busarakhan,25-May-09,Lead
1011408,0.5,Achara,12-Jun-09,Lead
1020581,1.9,Kannika,12-Jun-09,Lead
1021675,2,Kannika,12-Jun-09,Lead
1022832,2.1,Kannika,12-Jun-09,Lead
1023989,1.8,Sakda,12-Jun-09,Lead
1025110,1.7,Sakda,12-Jun-09,Lead
1026231,1.5,Sakda,12-Jun-09,Lead
1005902,3.1,Chai,14-Jun-09,Lead
1007290,4,Chai,14-Jun-09,Lead
1008652,3.9,Chai,14-Jun-09,Lead
1009586,1.8,Somchair,28-Jun-09,Lead
1010362,1.4,Busarakhan,28-Jun-09,Lead
1005985,1.8,Chai,9-Jul-09,Lead
1007373,1.5,Chai,9-Jul-09,Lead
1008735,1.7,Chai,9-Jul-09,Lead
1011448,1.6,Achara,11-Jul-09,Lead
1020646,1.5,Kannika,11-Jul-09,Lead
1021740,1.2,Kannika,11-Jul-09,Lead
1022897,1,Kannika,11-Jul-09,Lead
1024054,1.2,Sakda,11-Jul-09,Lead
1025175,1,Sakda,11-Jul-09,Lead
1026296,1.2,Sakda,11-Jul-09,Lead
1009649,3.75,Somchair,26-Jul-09,Lead
1010425,4,Busarakhan,26-Jul-09,Lead
1020711,1,Kannika,8-Aug-09,Lead
1021805,1.4,Kannika,8-Aug-09,Lead
1022962,1.5,Kannika,8-Aug-09,Lead
1024117,1,Sakda,8-Aug-09,Lead
1025238,1.2,Sakda,8-Aug-09,Lead
1026359,1.4,Sakda,8-Aug-09,Lead
1006066,1.1,Chai,23-Aug-09,Lead
1007454,1.2,Chai,23-Aug-09,Lead
1008816,1.5,Chai,23-Aug-09,Lead
1009709,3.8,Somchair,28-Aug-09,Lead
1010485,3.5,Busarakhan,28-Aug-09,Lead
1024182,3.7,Sakda,7-Sep-09,Lead
1025303,4,Sakda,7-Sep-09,Lead
1026424,4.7,Sakda,7-Sep-09,Lead
1020777,3.7,Kannika,9-Sep-09,Lead
1021871,3.4,Kannika,9-Sep-09,Lead
1023028,3.5,Kannika,9-Sep-09,Lead
1011079,109,Decha,18-Sep-09,Lead
1006148,1.8,Chai,22-Sep-09,Lead
1007536,2,Chai,22-Sep-09,Lead
1008898,2.4,Chai,22-Sep-09,Lead
1009774,2.1,Somchair,24-Sep-09,Lead
1024275,4.1,Sakda,8-Oct-09,Lead
1025396,4.7,Sakda,8-Oct-09,Lead
1026544,4.9,Sakda,8-Oct-09,Lead
1020842,2.7,Kannika,10-Oct-09,Lead
1021971,2.5,Kannika,10-Oct-09,Lead
1023155,2.4,Kannika,10-Oct-09,Lead
1011560,0.5,Achara,11-Oct-09,Lead
1006252,1.5,Chai,19-Oct-09,Lead
1007614,1.9,Chai,19-Oct-09,Lead
1009002,1.8,Chai,19-Oct-09,Lead
1009863,2.6,Somchair,30-Oct-09,Lead
1010611,1.4,Busarakhan,30-Oct-09,Lead
1020900,1.6,Kannika,13-Nov-09,Lead
1022029,1.7,Kannika,13-Nov-09,Lead
1023213,1.9,Kannika,13-Nov-09,Lead
1024333,2.1,Sakda,13-Nov-09,Lead
1025454,1.6,Sakda,13-Nov-09,Lead
1026602,1.4,Sakda,13-Nov-09,Lead
1009951,1.4,Somchair,14-Nov-09,Lead
1010699,1,Busarakhan,14-Nov-09,Lead
1006358,0.083,Chai,16-Nov-09,Lead
1007720,0.87,Chai,16-Nov-09,Lead
1009108,1.2,Chai,16-Nov-09,Lead
1011601,0.5,Achara,19-Nov-09,Lead
1006452,0.95,Chai,5-Dec-09,Lead
1007814,1.1,Chai,5-Dec-09,Lead
1009202,1.4,Chai,5-Dec-09,Lead
1020958,1.4,Kannika,5-Dec-09,Lead
1022114,1.9,Kannika,5-Dec-09,Lead
1023271,1.9,Kannika,5-Dec-09,Lead
1024391,1.9,Sakda,5-Dec-09,Lead
1025512,1.3,Sakda,5-Dec-09,Lead
1026660,1.2,Sakda,5-Dec-09,Lead
1010008,3,Somchair,19-Dec-09,Lead
1010756,1.7,Busarakhan,19-Dec-09,Lead
1349118,0.81,Kannika,10-Jan-10,Lead
1349727,1.2,Kannika,10-Jan-10,Lead
1350336,1.4,Kannika,10-Jan-10,Lead
1350945,1.2,Sakda,10-Jan-10,Lead
1351554,1.3,Sakda,10-Jan-10,Lead
1352163,1.3,Sakda,10-Jan-10,Lead
1328302,0.6,Achara,16-Jan-10,Lead
1341149,1.8,Chai,17-Jan-10,Lead
1342353,2,Chai,17-Jan-10,Lead
1343557,2,Chai,17-Jan-10,Lead
1326713,2.1,Somchair,24-Jan-10,Lead
1327309,1.5,Busarakhan,24-Jan-10,Lead
1354594,2.3,Kohsoom,28-Jan-10,Lead
1349172,1.5,Kannika,7-Feb-10,Lead
1349781,1.7,Kannika,7-Feb-10,Lead
1350390,1.7,Kannika,7-Feb-10,Lead
1350999,1.4,Sakda,7-Feb-10,Lead
1351608,1.5,Sakda,7-Feb-10,Lead
1352217,1.4,Sakda,7-Feb-10,Lead
1326765,3,Somchair,14-Feb-10,Lead
1327361,1.8,Busarakhan,14-Feb-10,Lead
1354651,4.3,Kohsoom,18-Feb-10,Lead
1328348,0.5,Achara,20-Feb-10,Lead
1341250,2.8,Chai,20-Feb-10,Lead
1342454,3.2,Chai,20-Feb-10,Lead
1343658,2.6,Chai,20-Feb-10,Lead
1338688,1.5,Tansanee,11-Mar-10,Lead
1349223,1.6,Kannika,12-Mar-10,Lead
1349832,1.4,Kannika,12-Mar-10,Lead
1350441,1.4,Kannika,12-Mar-10,Lead
1351050,1.8,Sakda,12-Mar-10,Lead
1351659,1.9,Sakda,12-Mar-10,Lead
1352268,1.7,Sakda,12-Mar-10,Lead
1327983,3.51,Decha,18-Mar-10,Lead
1341343,1.5,Chai,18-Mar-10,Lead
1342547,1.9,Chai,18-Mar-10,Lead
1343751,1.9,Chai,18-Mar-10,Lead
1328405,0.7,Achara,19-Mar-10,Lead
1326813,1.9,Somchair,20-Mar-10,Lead
1327409,2.1,Busarakhan,20-Mar-10,Lead
1354708,2.3,Kohsoom,24-Mar-10,Lead
1349269,0.98,Kannika,8-Apr-10,Lead
1349878,1.5,Kannika,8-Apr-10,Lead
1350487,1.3,Kannika,8-Apr-10,Lead
1351096,1.2,Sakda,8-Apr-10,Lead
1351705,1.3,Sakda,8-Apr-10,Lead
1352314,1.4,Sakda,8-Apr-10,Lead
1338730,5.49,Tansanee,11-Apr-10,Lead
1328474,0.5,Achara,16-Apr-10,Lead
1341437,1.4,Chai,16-Apr-10,Lead
1342641,1.3,Chai,16-Apr-10,Lead
1343845,0.98,Chai,16-Apr-10,Lead
1326859,3.5,Somchair,18-Apr-10,Lead
1327455,1.9,Busarakhan,18-Apr-10,Lead
1354765,10.2,Kohsoom,21-Apr-10,Lead
1324735,1.4,Boonsri,22-Apr-10,Lead
1325469,1.2,Boonsri,22-Apr-10,Lead
1326139,2.7,Boonsri,22-Apr-10,Lead
1341525,1.1,Chai,9-May-10,Lead
1342729,1.4,Chai,9-May-10,Lead
1343933,1.7,Chai,9-May-10,Lead
1349317,1.4,Kannika,14-May-10,Lead
1349926,1.3,Kannika,14-May-10,Lead
1350535,1.3,Kannika,14-May-10,Lead
1351144,1.5,Sakda,14-May-10,Lead
1351753,1.2,Sakda,14-May-10,Lead
1352362,1.3,Sakda,14-May-10,Lead
1324794,1.1,Boonsri,19-May-10,Lead
1325528,1.3,Boonsri,19-May-10,Lead
1326198,0.97,Boonsri,19-May-10,Lead
1328521,1.8,Achara,20-May-10,Lead
1326905,2,Somchair,22-May-10,Lead
1327501,1.8,Busarakhan,22-May-10,Lead
1354823,3.7,Kohsoom,26-May-10,Lead
1338796,1.5,Tansanee,5-Jun-10,Lead
1326957,2.2,Somchair,13-Jun-10,Lead
1327553,2.2,Busarakhan,13-Jun-10,Lead
1328558,1,Achara,17-Jun-10,Lead
1341635,1.1,Chai,17-Jun-10,Lead
1342839,1.3,Chai,17-Jun-10,Lead
1344043,1.4,Chai,17-Jun-10,Lead
1349369,1.1,Kannika,19-Jun-10,Lead
1349978,0.98,Kannika,19-Jun-10,Lead
1350587,1.2,Kannika,19-Jun-10,Lead
1351196,2.6,Sakda,19-Jun-10,Lead
1351805,2.2,Sakda,19-Jun-10,Lead
1352414,1.1,Sakda,19-Jun-10,Lead
1324848,0.83,Boonsri,23-Jun-10,Lead
1325582,2.2,Boonsri,23-Jun-10,Lead
1326252,1.3,Boonsri,23-Jun-10,Lead
1354877,2.6,Kohsoom,23-Jun-10,Lead
1338832,1.5,Tansanee,9-Jul-10,Lead
1341733,1.4,Chai,15-Jul-10,Lead
1342937,1.3,Chai,15-Jul-10,Lead
1344141,1.2,Chai,15-Jul-10,Lead
1328612,0.5,Achara,16-Jul-10,Lead
1349421,1,Kannika,18-Jul-10,Lead
1350030,1.5,Kannika,18-Jul-10,Lead
1350639,1.5,Kannika,18-Jul-10,Lead
1351248,1.5,Sakda,18-Jul-10,Lead
1351857,1.4,Sakda,18-Jul-10,Lead
1352466,1.7,Sakda,18-Jul-10,Lead
1327007,1.9,Somchair,22-Jul-10,Lead
1327603,2.4,Busarakhan,22-Jul-10,Lead
1338873,1.5,Tansanee,22-Jul-10,Lead
1324908,1,Boonsri,24-Jul-10,Lead
1325642,1,Boonsri,24-Jul-10,Lead
1326312,1,Boonsri,24-Jul-10,Lead
1354935,2.7,Kohsoom,28-Jul-10,Lead
1341827,1.7,Chai,11-Aug-10,Lead
1343031,1.8,Chai,11-Aug-10,Lead
1344235,1.5,Chai,11-Aug-10,Lead
1328651,1.4,Achara,12-Aug-10,Lead
1338914,3.36,Tansanee,14-Aug-10,Lead
1349475,1.3,Kannika,14-Aug-10,Lead
1350084,1.5,Kannika,14-Aug-10,Lead
1350693,1.4,Kannika,14-Aug-10,Lead
1351302,2.9,Sakda,14-Aug-10,Lead
1351911,2.5,Sakda,14-Aug-10,Lead
1352520,2.3,Sakda,14-Aug-10,Lead
1324965,9.2325,Boonsri,18-Aug-10,Lead
1325699,10.3261,Boonsri,18-Aug-10,Lead
1326369,6.2205,Boonsri,18-Aug-10,Lead
1328151,2.2,Decha,21-Aug-10,Lead
1354994,3.8,Kohsoom,26-Aug-10,Lead
1327057,3.5,Somchair,28-Aug-10,Lead
1327653,1.5,Busarakhan,28-Aug-10,Lead
1349527,1.5,Kannika,2-Sep-10,Lead
1350136,1.4,Kannika,2-Sep-10,Lead
1350745,1.3,Kannika,2-Sep-10,Lead
1351354,1.7,Sakda,2-Sep-10,Lead
1351963,1.7,Sakda,2-Sep-10,Lead
1352572,1.5,Sakda,2-Sep-10,Lead
1341922,1,Chai,4-Sep-10,Lead
1343126,1.1,Chai,4-Sep-10,Lead
1344326,1.2,Chai,4-Sep-10,Lead
1328707,0.9,Achara,17-Sep-10,Lead
1325039,11.0274,Boonsri,25-Sep-10,Lead
1325773,7.9487,Boonsri,25-Sep-10,Lead
1326443,7.3774,Boonsri,25-Sep-10,Lead
1325082,1,Boonsri,29-Sep-10,Lead
1325816,1,Boonsri,29-Sep-10,Lead
1326486,1,Boonsri,29-Sep-10,Lead
1355052,8.6,Kohsoom,29-Sep-10,Lead
1327106,2.5,Somchair,30-Sep-10,Lead
1327702,2.9,Busarakhan,30-Sep-10,Lead
1342025,0.9,Chai,13-Oct-10,Lead
1343229,0.93,Chai,13-Oct-10,Lead
1344429,0.94,Chai,13-Oct-10,Lead
1325110,4.26,Boonsri,15-Oct-10,Lead
1325844,2.81,Boonsri,15-Oct-10,Lead
1326514,1.91,Boonsri,15-Oct-10,Lead
1349579,1.4,Kannika,15-Oct-10,Lead
1350188,1.9,Kannika,15-Oct-10,Lead
1350797,1.5,Kannika,15-Oct-10,Lead
1351406,1.4,Sakda,15-Oct-10,Lead
1352015,1.3,Sakda,15-Oct-10,Lead
1352624,1.4,Sakda,15-Oct-10,Lead
1355111,4,Kohsoom,20-Oct-10,Lead
1325148,2.018,Boonsri,21-Oct-10,Lead
1325882,5.234,Boonsri,21-Oct-10,Lead
1326552,3.8281,Boonsri,21-Oct-10,Lead
1328768,1.3,Achara,22-Oct-10,Lead
1327156,2.5,Somchair,29-Oct-10,Lead
1327752,2.7,Busarakhan,29-Oct-10,Lead
1349629,1.7,Kannika,9-Nov-10,Lead
1350238,1.3,Kannika,9-Nov-10,Lead
1350847,1.3,Kannika,9-Nov-10,Lead
1351456,1.5,Sakda,10-Nov-10,Lead
1352065,1.5,Sakda,10-Nov-10,Lead
1352674,1.4,Sakda,10-Nov-10,Lead
1342124,1.4,Chai,13-Nov-10,Lead
1343328,1.2,Chai,13-Nov-10,Lead
1344528,1.4,Chai,13-Nov-10,Lead
1325238,5.245,Boonsri,18-Nov-10,Lead
1325963,4.214,Boonsri,18-Nov-10,Lead
1326633,6.273,Boonsri,18-Nov-10,Lead
1328812,1,Achara,19-Nov-10,Lead
1355168,6.8,Kohsoom,24-Nov-10,Lead
1327207,1.8,Somchair,27-Nov-10,Lead
1327803,1.5,Busarakhan,27-Nov-10,Lead
1327257,1.8,Somchair,9-Dec-10,Lead
1327853,2.1,Busarakhan,9-Dec-10,Lead
1328852,1.3,Achara,11-Dec-10,Lead
1342234,2.5,Chai,11-Dec-10,Lead
1343438,3.1,Chai,11-Dec-10,Lead
1344638,3.4,Chai,11-Dec-10,Lead
1349679,4.2,Kannika,11-Dec-10,Lead
1350288,3.1,Kannika,11-Dec-10,Lead
1350897,2.9,Kannika,11-Dec-10,Lead
1351506,2.6,Sakda,11-Dec-10,Lead
1352115,2,Sakda,11-Dec-10,Lead
1352724,2,Sakda,11-Dec-10,Lead
1355220,4.5,Kohsoom,15-Dec-10,Lead
1325329,5.365,Boonsri,16-Dec-10,Lead
1328272,10.7,Decha,16-Dec-10,Lead
1638171,1.8,Sakda,13-Jan-11,Lead
1639033,2.2,Sakda,13-Jan-11,Lead
1639895,2.1,Sakda,13-Jan-11,Lead
1628299,1.6,Chai,14-Jan-11,Lead
1629358,1.5,Chai,14-Jan-11,Lead
1630417,1.7,Chai,14-Jan-11,Lead
1635515,1,Kannika,15-Jan-11,Lead
1636401,1.5,Kannika,15-Jan-11,Lead
1637287,1.5,Kannika,15-Jan-11,Lead
1613321,12.9377,Boonsri,20-Jan-11,Lead
1614292,8.0668,Boonsri,20-Jan-11,Lead
1615135,18.3184,Boonsri,20-Jan-11,Lead
1616896,0.45,Decha,21-Jan-11,Lead
1617264,1,Achara,21-Jan-11,Lead
1643340,7.21,Kohsoom,26-Jan-11,Lead
1615947,1.1,Somchair,30-Jan-11,Lead
1616426,1,Busarakhan,30-Jan-11,Lead
1635578,1.3,Kannika,10-Feb-11,Lead
1636464,1.5,Kannika,10-Feb-11,Lead
1637350,1.4,Kannika,10-Feb-11,Lead
1638243,1.4,Sakda,10-Feb-11,Lead
1639105,2.3,Sakda,10-Feb-11,Lead
1639967,1.7,Sakda,10-Feb-11,Lead
1617313,1,Achara,11-Feb-11,Lead
1628380,1.3,Chai,11-Feb-11,Lead
1629439,1.5,Chai,11-Feb-11,Lead
1630498,1.4,Chai,11-Feb-11,Lead
1635621,1.2,Kannika,12-Feb-11,Lead
1636507,1.5,Kannika,12-Feb-11,Lead
1637393,1.5,Kannika,12-Feb-11,Lead
1613404,4.507,Boonsri,17-Feb-11,Lead
1614375,10.2432,Boonsri,17-Feb-11,Lead
1615218,6.3992,Boonsri,17-Feb-11,Lead
1617344,1,Achara,18-Feb-11,Lead
1616930,0.55,Decha,19-Feb-11,Lead
1643388,5.153,Kohsoom,25-Feb-11,Lead
1615987,1.3,Somchair,26-Feb-11,Lead
1616467,0.63,Busarakhan,26-Feb-11,Lead
1628452,1.6,Chai,9-Mar-11,Lead
1629511,4,Chai,9-Mar-11,Lead
1630570,3.5,Chai,9-Mar-11,Lead
1638310,2.5,Sakda,10-Mar-11,Lead
1639172,1.9,Sakda,10-Mar-11,Lead
1640034,2.4,Sakda,10-Mar-11,Lead
1635685,3,Kannika,11-Mar-11,Lead
1636571,2.4,Kannika,11-Mar-11,Lead
1637457,1.9,Kannika,11-Mar-11,Lead
1617379,0.6,Achara,18-Mar-11,Lead
1613489,7.585,Boonsri,19-Mar-11,Lead
1614460,10.018,Boonsri,19-Mar-11,Lead
1615303,11.3109,Boonsri,19-Mar-11,Lead
1616025,2,Somchair,26-Mar-11,Lead
1616504,2.8,Busarakhan,26-Mar-11,Lead
1643436,1.2,Kohsoom,30-Mar-11,Lead
1617412,1,Achara,31-Mar-11,Lead
1635747,1.3,Kannika,6-Apr-11,Lead
1636633,1.5,Kannika,6-Apr-11,Lead
1637519,1.5,Kannika,6-Apr-11,Lead
1638377,1.5,Sakda,7-Apr-11,Lead
1639239,2,Sakda,7-Apr-11,Lead
1640101,2,Sakda,7-Apr-11,Lead
1628533,4.2,Chai,8-Apr-11,Lead
1629592,3.9,Chai,8-Apr-11,Lead
1630651,3.9,Chai,8-Apr-11,Lead
1626242,0,Tansanee,9-Apr-11,Lead
1616062,1.7,Somchair,13-Apr-11,Lead
1616541,1,Busarakhan,13-Apr-11,Lead
1616992,3.39,Decha,15-Apr-11,Lead
1617448,1.7,Achara,16-Apr-11,Lead
1613575,9.2715,Boonsri,23-Apr-11,Lead
1643484,4.7,Kohsoom,27-Apr-11,Lead
1635824,1.7,Kannika,12-May-11,Lead
1636710,1.3,Kannika,12-May-11,Lead
1637596,1.7,Kannika,12-May-11,Lead
1638455,1.9,Sakda,12-May-11,Lead
1639317,1.5,Sakda,12-May-11,Lead
1640179,1.5,Sakda,12-May-11,Lead
1617504,1.1,Achara,13-May-11,Lead
1613654,3,Boonsri,18-May-11,Lead
1643534,2.1,Kohsoom,18-May-11,Lead
1617028,46.11,Decha,20-May-11,Lead
1628627,5.2,Chai,22-May-11,Lead
1629686,4.7,Chai,22-May-11,Lead
1630745,4.9,Chai,22-May-11,Lead
1616101,2.5,Somchair,27-May-11,Lead
1616580,1.5,Busarakhan,27-May-11,Lead
1617538,0.9,Achara,27-May-11,Lead
1617572,0.3,Achara,11-Jun-11,Lead
1617065,42.69,Decha,17-Jun-11,Lead
1617609,1,Achara,17-Jun-11,Lead
1628714,5.8,Chai,18-Jun-11,Lead
1629773,5.1,Chai,18-Jun-11,Lead
1630832,4.7,Chai,18-Jun-11,Lead
1635923,1.4,Kannika,18-Jun-11,Lead
1636809,1.6,Kannika,18-Jun-11,Lead
1637695,1.5,Kannika,18-Jun-11,Lead
1638554,1.7,Sakda,18-Jun-11,Lead
1639416,1.9,Sakda,18-Jun-11,Lead
1640278,1.5,Sakda,18-Jun-11,Lead
1613733,14.0363,Boonsri,23-Jun-11,Lead
1614622,13.7555,Boonsri,23-Jun-11,Lead
1615465,9.1414,Boonsri,23-Jun-11,Lead
1616143,2.1,Somchair,29-Jun-11,Lead
1616622,1.6,Busarakhan,29-Jun-11,Lead
1643585,2.5,Kohsoom,30-Jun-11,Lead
1638618,2.3,Sakda,8-Jul-11,Lead
1639480,2.5,Sakda,8-Jul-11,Lead
1640342,2.5,Sakda,8-Jul-11,Lead
1643636,1.86,Kohsoom,13-Jul-11,Lead
1617665,1,Achara,14-Jul-11,Lead
1635995,1.6,Kannika,14-Jul-11,Lead
1636881,1.5,Kannika,14-Jul-11,Lead
1637767,1.6,Kannika,14-Jul-11,Lead
1628798,1.7,Chai,17-Jul-11,Lead
1629857,2.1,Chai,17-Jul-11,Lead
1630916,2.1,Chai,17-Jul-11,Lead
1613809,5.8883,Boonsri,20-Jul-11,Lead
1614698,6.6774,Boonsri,20-Jul-11,Lead
1615541,6.3756,Boonsri,20-Jul-11,Lead
1616185,3,Somchair,3-Aug-11,Lead
1616664,1.6,Busarakhan,3-Aug-11,Lead
1628872,3,Chai,3-Aug-11,Lead
1629931,2.6,Chai,3-Aug-11,Lead
1630990,2,Chai,3-Aug-11,Lead
1636067,2.5,Kannika,6-Aug-11,Lead
1636953,4,Kannika,6-Aug-11,Lead
1637839,2.2,Kannika,6-Aug-11,Lead
1638697,2.6,Sakda,6-Aug-11,Lead
1639559,3.5,Sakda,6-Aug-11,Lead
1640421,4,Sakda,6-Aug-11,Lead
1617721,1,Achara,11-Aug-11,Lead
1613888,6.3776,Boonsri,18-Aug-11,Lead
1614777,7.886,Boonsri,18-Aug-11,Lead
1615620,7.8204,Boonsri,18-Aug-11,Lead
1616226,3,Somchair,28-Aug-11,Lead
1616704,2.2,Busarakhan,28-Aug-11,Lead
1643687,2.75,Kohsoom,31-Aug-11,Lead
1636150,1.6,Kannika,9-Sep-11,Lead
1637036,1.5,Kannika,9-Sep-11,Lead
1637922,1.4,Kannika,9-Sep-11,Lead
1638778,1.9,Sakda,9-Sep-11,Lead
1639640,1.5,Sakda,9-Sep-11,Lead
1640502,1.4,Sakda,9-Sep-11,Lead
1617757,0.4,Achara,14-Sep-11,Lead
1616266,2.5,Somchair,23-Sep-11,Lead
1616743,3.2,Busarakhan,23-Sep-11,Lead
1613978,6.0216,Boonsri,28-Sep-11,Lead
1614867,5.7212,Boonsri,28-Sep-11,Lead
1615710,6.0216,Boonsri,28-Sep-11,Lead
1617791,0.4,Achara,28-Sep-11,Lead
1628999,1.8,Chai,28-Sep-11,Lead
1630058,2,Chai,28-Sep-11,Lead
1631117,1.7,Chai,28-Sep-11,Lead
1643739,1.74,Kohsoom,28-Sep-11,Lead
1617823,1.1,Achara,8-Oct-11,Lead
1617858,1.6,Achara,13-Oct-11,Lead
1636224,1.5,Kannika,14-Oct-11,Lead
1637110,1.3,Kannika,14-Oct-11,Lead
1637996,1.9,Kannika,14-Oct-11,Lead
1638853,2.2,Sakda,15-Oct-11,Lead
1639715,2.6,Sakda,15-Oct-11,Lead
1640577,2,Sakda,15-Oct-11,Lead
1629072,1.6,Chai,17-Oct-11,Lead
1630131,2,Chai,17-Oct-11,Lead
1631190,2.4,Chai,17-Oct-11,Lead
1614055,6.126,Boonsri,26-Oct-11,Lead
1643790,2.31,Kohsoom,26-Oct-11,Lead
1616303,3,Somchair,3-Nov-11,Lead
1616780,2.2,Busarakhan,3-Nov-11,Lead
1617894,0.5,Achara,11-Nov-11,Lead
1629159,1.8,Chai,11-Nov-11,Lead
1630218,2,Chai,11-Nov-11,Lead
1631277,2.1,Chai,11-Nov-11,Lead
1636289,1.9,Kannika,11-Nov-11,Lead
1637175,1.8,Kannika,11-Nov-11,Lead
1638061,1.6,Kannika,11-Nov-11,Lead
1638928,1.9,Sakda,11-Nov-11,Lead
1639790,2.2,Sakda,11-Nov-11,Lead
1640652,2,Sakda,11-Nov-11,Lead
1616345,1.9,Somchair,16-Nov-11,Lead
1616822,1.4,Busarakhan,16-Nov-11,Lead
1643841,4,Kohsoom,23-Nov-11,Lead
1614135,3,Boonsri,26-Nov-11,Lead
1614978,3,Boonsri,26-Nov-11,Lead
1615821,3,Boonsri,26-Nov-11,Lead
1629237,1.9,Chai,3-Dec-11,Lead
1630296,1.7,Chai,3-Dec-11,Lead
1631355,1.7,Chai,3-Dec-11,Lead
1643889,3.2,Kohsoom,7-Dec-11,Lead
1616383,2,Somchair,8-Dec-11,Lead
1616860,1.8,Busarakhan,8-Dec-11,Lead
1636333,2.4,Kannika,9-Dec-11,Lead
1637219,2.6,Kannika,9-Dec-11,Lead
1638105,2.5,Kannika,9-Dec-11,Lead
1638976,1.4,Sakda,9-Dec-11,Lead
1639838,1.8,Sakda,9-Dec-11,Lead
1640700,1.5,Sakda,9-Dec-11,Lead
1617948,2.5,Achara,10-Dec-11,Lead
1614198,3,Boonsri,14-Dec-11,Lead
1615041,3,Boonsri,14-Dec-11,Lead
1615884,3,Boonsri,14-Dec-11,Lead
1979237,2,Chai,11-Jan-12,Lead
1980188,2,Chai,11-Jan-12,Lead
1981139,1.8,Chai,11-Jan-12,Lead
2217763,2,Kannika,14-Jan-12,Lead
2218166,1.8,Kannika,14-Jan-12,Lead
2218577,1.9,Kannika,14-Jan-12,Lead
2218980,4,Sakda,14-Jan-12,Lead
2219382,3.8,Sakda,14-Jan-12,Lead
2219792,3.5,Sakda,14-Jan-12,Lead
1967286,0,Decha,20-Jan-12,Lead
1967823,1.2,Achara,20-Jan-12,Lead
2221392,0.87,Kohsoom,25-Jan-12,Lead
1962906,0,Boonsri,26-Jan-12,Lead
1965530,2.5,Somchair,4-Feb-12,Lead
1966421,2.7,Busarakhan,4-Feb-12,Lead
1979330,2,Chai,5-Feb-12,Lead
1980281,2.1,Chai,5-Feb-12,Lead
1981232,2.5,Chai,5-Feb-12,Lead
